"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
749
525
46
316
556
300
723
241
135
387
290
704
645
736
652
29
379
644
39
120
675
504
727
389
778
133
860
514
849
372
193
593
599
350
12
816
696
534
238
655
836
768
281
102
228
255
508
195
293
103
614
541
575
370
64
231
225
494
667
805
579
454
752
545
53
136
777
173
468
245
202
691
844
839
142
68
754
36
95
49
668
109
561
647
664
861
363
211
814
266
312
341
410
764
739
285
661
386
509
366
25
110
698
407
177
829
364
390
678
87
175
359
603
289
324
327
485
77
558
760
206
257
261
419
572
632
639
583
810
284
611
33
577
601
51
716
450
702
518
306
236
124
69
831
848
26
214
527
164
351
188
403
638
580
218
11
854
84
249
522
672
156
234
344
128
252
825
85
775
338
83
711
501
598
28
439
755
513
783
165
287
23
73
362
875
699
858
334
651
612
846
5
233
16
297
493
820
756
762
631
770
519
685
750
203
879
817
481
250
375
139
710
295
670
682
298
852
247
374
76
478
373
4
676
622
526
532
442
634
1
282
491
10
550
246
219
3
183
91
47
465
692
688
57
505
172
517
718
212
317
856
369
267
34
307
253
19
869
207
237
471
385
330
358
342
166
445
443
71
89
167
368
404
709
428
181
757
480
751
223
551
851
118
99
819
604
853
414
772
726
275
804
472
673
582
111
179
325
453
626
521
724
742
559
424
733
774
332
265
547
863
544
630
717
186
14
832
213
487
321
388
479
707
584
689
396
121
499
841
417
510
200
657
319
834
516
642
88
107
272
773
108
492
680
132
797
280
737
291
421
153
649
310
449
189
80
256
217
205
790
524
720
512
146
232
511
864
162
741
562
433
576
74
637
470
553
194
55
459
636
420
738
761
448
747
151
405
878
870
413
415
475
788
43
573
147
216
801
243
278
40
101
786
486
784
140
646
665
67
828
357
666
161
683
592
376
270
813
868
70
13
150
833
607
296
659
821
157
862
602
279
543
722
56
549
97
137
304
628
119
230
159
322
552
320
148
523
313
588
540
466
367
309
434
694
347
701
451
705
467
484
178
393
288
340
759
539
815
713
590
542
800
52
125
624
822
427
578
663
254
349
658
719
859
328
732
48
806
865
22
671
767
15
394
771
402
656
826
606
867
432
0
240
874
371
336
355
855
174
182
535
259
301
798
90
62
629
409
731
460
343
271
418
123
251
37
847
158
690
168
44
571
876
441
65
536
171
6
697
141
489
843
305
335
112
715
198
585
758
567
286
503
353
221
365
866
458
845
589
81
531
515
440
187
555
502
416
31
224
857
438
620
93
100
474
729
42
455
687
662
476
155
104
495
113
473
61
242
444
600
302
818
130
871
269
79
769
299
227
679
792
807
605
435
619
490
66
766
574
361
795
384
530
850
263
776
627
808
708
143
617
794
27
204
461
686
640
382
483
381
277
677
35
597
329
54
346
222
184
730
60
72
105
210
314
498
538
763
803
546
734
877
469
615
753
436
782
199
430
352
106
641
273
789
356
98
127
643
134
596
735
94
58
176
315
115
740
669
595
215
331
392
703
447
86
548
564
616
557
380
169
837
650
811
431
292
500
477
496
114
145
568
464
456
706
318
520
144
38
633
618
406
488
154
791
398
728
264
621
92
654
138
635
209
745
613
429
21
401
812
82
226
163
560
411
283
563
337
565
823
610
294
258
339
765
348
625
533
122
507
24
96
311
785
208
835
457
684
780
587
268
59
7
129
422
308
648
830
653
721
842
569
131
609
220
345
303
809
799
802
262
779
50
260
276
714
395
197
63
2
248
462
426
326
377
529
554
700
412
787
840
693
383
274
378
743
781
482
201
126
674
41
152
497
608
437
408
793
333
32
528
660
397
796
695
400
180
873
149
354
506
570
75
827
20
725
18
9
78
423
425
463
623
744
824
323
30
170
591
681
872
586
229
446
239
712
360
746
244
391
185
191
748
160
399
452
17
838
45
190
581
117
192
8
566
196
235
537
116
594
114
251
198
214
98
274
844
180
598
548
538
418
649
564
